Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
fauna,gpt5.2_long,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_fauna_insights+example_plot_rep1/02_summaries/bert.txt,0.010584,0.119128,0.344476,0.122449,0.165439,22.121866
fauna,author,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_fauna_insights+example_plot_rep1/02_summaries/t5.txt,0.020932,0.218271,0.432727,0.113139,0.178182,34.012423
fauna,gpt5.2_short,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_fauna_insights+example_plot_rep1/02_summaries/t5.txt,0.018930,0.140183,0.376502,0.096386,0.154873,34.012423
fauna,gpt5.2_long,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_fauna_insights+example_plot_rep1/02_summaries/t5.txt,0.000003,0.040005,0.125255,0.042916,0.072158,34.012423
fauna,author,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_fauna_insights+example_plot_rep1/02_summaries/longformer_ext.txt,0.022098,0.241471,0.410995,0.089239,0.175393,20.299312
fauna,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_fauna_insights+example_plot_rep1/02_summaries/longformer_ext.txt,0.029587,0.213918,0.456906,0.079084,0.166147,20.299312
fauna,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_fauna_insights+example_plot_rep1/02_summaries/longformer_ext.txt,0.000583,0.069888,0.211929,0.066032,0.095178,20.299312
fauna,author,none,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/none.txt,0.004073,0.206648,0.143029,0.038545,0.070792,29.866856
fauna,gpt5.2_short,none,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/none.txt,0.010726,0.244102,0.193474,0.054713,0.090533,29.866856
fauna,gpt5.2_long,none,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/none.txt,0.037274,0.273275,0.507873,0.175562,0.223513,29.866856
fauna,author,bart,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/bart.txt,0.017263,0.211070,0.373457,0.083591,0.172840,17.108824
fauna,gpt5.2_short,bart,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/bart.txt,0.027015,0.178753,0.443920,0.089941,0.172373,17.108824
fauna,gpt5.2_long,bart,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/bart.txt,0.000062,0.051894,0.171278,0.053395,0.090909,17.108824
fauna,author,bert,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/bert.txt,0.006364,0.268891,0.308989,0.053446,0.122191,16.726580
fauna,gpt5.2_short,bert,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/bert.txt,0.014366,0.274645,0.390635,0.092535,0.149107,16.726580
fauna,gpt5.2_long,bert,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/bert.txt,0.020697,0.143875,0.376180,0.129134,0.164743,16.726580
fauna,author,t5,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/t5.txt,0.011890,0.211067,0.378717,0.072214,0.169014,24.996690
fauna,gpt5.2_short,t5,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/t5.txt,0.032045,0.170595,0.400955,0.098086,0.181384,24.996690
fauna,gpt5.2_long,t5,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/t5.txt,0.000035,0.046467,0.150644,0.042975,0.077304,24.996690
fauna,author,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/longformer_ext.txt,0.012284,0.244977,0.359447,0.064665,0.156682,-0.040079
fauna,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/longformer_ext.txt,0.030622,0.193551,0.393627,0.065728,0.148079,-0.040079
fauna,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/longformer_ext.txt,0.001135,0.069897,0.219902,0.041795,0.099509,-0.040079
fauna,author,none,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/none.txt,0.007410,0.230348,0.166238,0.049728,0.075978,26.682389
fauna,gpt5.2_short,none,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/none.txt,0.014075,0.257364,0.230270,0.065441,0.102703,26.682389
fauna,gpt5.2_long,none,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/none.txt,0.051978,0.290129,0.580065,0.203499,0.253354,26.682389
fauna,author,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/bart.txt,0.015529,0.216680,0.437177,0.082902,0.182444,29.156872
fauna,gpt5.2_short,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/bart.txt,0.022875,0.167521,0.415385,0.084833,0.182051,29.156872
fauna,gpt5.2_long,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/bart.txt,0.000014,0.042226,0.135399,0.047186,0.081509,29.156872
fauna,author,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/bert.txt,0.011680,0.282230,0.363636,0.066225,0.128926,18.855201
fauna,gpt5.2_short,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/bert.txt,0.023000,0.276363,0.444287,0.089552,0.161817,18.855201
fauna,gpt5.2_long,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/bert.txt,0.010960,0.125168,0.352418,0.124583,0.168983,18.855201
fauna,author,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/t5.txt,0.021026,0.193393,0.382403,0.078098,0.169205,24.244825
fauna,gpt5.2_short,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/t5.txt,0.022455,0.166518,0.402532,0.071066,0.172152,24.244825
fauna,gpt5.2_long,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/t5.txt,0.000015,0.043628,0.139644,0.047027,0.082578,24.244825
fauna,author,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.016754,0.112588,0.226528,0.029895,0.095380,-10.332589
fauna,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.004903,0.104170,0.239080,0.020737,0.101149,-10.332589
fauna,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.000025,0.036438,0.107225,0.025515,0.058843,-10.332589
fauna,author,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/none.txt,0.009726,0.226253,0.173836,0.054245,0.083677,31.819134
fauna,gpt5.2_short,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/none.txt,0.012500,0.245463,0.232675,0.071289,0.104648,31.819134
fauna,gpt5.2_long,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/none.txt,0.053584,0.290918,0.605673,0.191349,0.266690,31.819134
fauna,author,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/bart.txt,0.034223,0.220409,0.438625,0.088670,0.180033,31.970418
fauna,gpt5.2_short,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/bart.txt,0.025955,0.188996,0.456790,0.108911,0.170370,31.970418
fauna,gpt5.2_long,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/bart.txt,0.000046,0.050125,0.156052,0.067401,0.094031,31.970418
fauna,author,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/bert.txt,0.019907,0.291401,0.357616,0.086235,0.135762,13.779002
fauna,gpt5.2_short,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/bert.txt,0.015704,0.273299,0.450604,0.103915,0.163468,13.779002
fauna,gpt5.2_long,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/bert.txt,0.012772,0.141243,0.368743,0.109071,0.139043,13.779002
fauna,author,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/t5.txt,0.011356,0.153109,0.369650,0.046875,0.163424,32.300934
fauna,gpt5.2_short,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/t5.txt,0.003927,0.118591,0.328191,0.061885,0.129032,32.300934
fauna,gpt5.2_long,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/t5.txt,0.000000,0.031677,0.101999,0.033793,0.062715,32.300934
fauna,author,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/longformer_ext.txt,0.017969,0.247824,0.434548,0.073072,0.164642,24.295845
fauna,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/longformer_ext.txt,0.032307,0.196195,0.431915,0.100213,0.163830,24.295845
fauna,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/longformer_ext.txt,0.000267,0.062978,0.191115,0.060761,0.097156,24.295845
fauna,author,none,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/none.txt,0.003996,0.185573,0.129706,0.040061,0.061371,28.377852
fauna,gpt5.2_short,none,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/none.txt,0.010118,0.213114,0.173967,0.055509,0.081769,28.377852
fauna,gpt5.2_long,none,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/none.txt,0.033953,0.276758,0.498353,0.147830,0.209079,28.377852
fauna,author,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/bart.txt,0.019561,0.223186,0.424699,0.078550,0.168675,17.790518
fauna,gpt5.2_short,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/bart.txt,0.014879,0.179073,0.424102,0.092915,0.162225,17.790518
fauna,gpt5.2_long,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/bart.txt,0.000070,0.050513,0.155308,0.046557,0.084535,17.790518
fauna,author,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/bert.txt,0.007899,0.258635,0.285342,0.056099,0.109446,11.348891
fauna,gpt5.2_short,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/bert.txt,0.011564,0.264290,0.374856,0.086605,0.140715,11.348891
fauna,gpt5.2_long,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/bert.txt,0.016171,0.163059,0.402243,0.101505,0.133061,11.348891
fauna,author,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/t5.txt,0.019753,0.187475,0.403279,0.059211,0.157377,21.591980
fauna,gpt5.2_short,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/t5.txt,0.008208,0.152643,0.398022,0.061958,0.143387,21.591980
fauna,gpt5.2_long,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/t5.txt,0.000016,0.045168,0.142095,0.041389,0.078052,21.591980
fauna,author,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/longformer_ext.txt,0.014479,0.235341,0.399519,0.055489,0.146811,21.582963
fauna,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/longformer_ext.txt,0.028368,0.193035,0.396117,0.064202,0.151456,21.582963
fauna,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/longformer_ext.txt,0.000298,0.062213,0.218080,0.045384,0.097546,21.582963
fauna,author,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/none.txt,0.005011,0.208357,0.156159,0.044339,0.069111,31.883015
fauna,gpt5.2_short,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/none.txt,0.013371,0.239246,0.214035,0.062688,0.099749,31.883015
fauna,gpt5.2_long,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/none.txt,0.045033,0.294986,0.571614,0.170957,0.243729,31.883015
fauna,author,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/bart.txt,0.021179,0.212716,0.409600,0.070626,0.163200,18.767838
fauna,gpt5.2_short,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/bart.txt,0.021514,0.170469,0.400485,0.070560,0.172330,18.767838
fauna,gpt5.2_long,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/bart.txt,0.000019,0.047654,0.152672,0.045832,0.085629,18.767838
fauna,author,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/bert.txt,0.012626,0.277634,0.326967,0.073451,0.128342,13.506227
fauna,gpt5.2_short,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/bert.txt,0.020707,0.267770,0.405836,0.092961,0.155172,13.506227
fauna,gpt5.2_long,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/bert.txt,0.016449,0.152125,0.385718,0.108796,0.152556,13.506227
fauna,author,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/t5.txt,0.011521,0.157443,0.355240,0.039216,0.145648,30.645135
fauna,gpt5.2_short,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/t5.txt,0.005580,0.118634,0.341207,0.039474,0.131234,30.645135
fauna,gpt5.2_long,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/t5.txt,0.000003,0.037760,0.121315,0.033232,0.068451,30.645135
fauna,author,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.014475,0.267083,0.397927,0.068536,0.140933,26.655478
fauna,gpt5.2_short,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.029479,0.219572,0.438144,0.070568,0.147766,26.655478
fauna,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.001762,0.092325,0.253504,0.061474,0.110945,26.655478
fauna,author,none,qwen/qwen3.5-27b,No,No,No,plot,2,results/chains/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/25_fauna_none_plot_rep2/02_summaries/none.txt,0.006336,0.264084,0.223932,0.063150,0.100808,38.144518
